Time,Displacement_0
0.978,3.381681612
0.979,3.388600652
0.98,3.395526763
0.981,3.402459945
0.982,3.409400198
0.983,3.416347522
0.984,3.423301918
0.985,3.430263384
0.986,3.437231921
0.987,3.44420753
0.988,3.451190209
0.989,3.45817996
0.99,3.465176781
0.991,3.472180674
0.992,3.479191638
0.993,3.486209672
0.994,3.493234778
0.995,3.500266955
0.996,3.507306203
0.997,3.514352522
0.998,3.521405912
0.999,3.528466374
1,3.535533906
1.001,3.542608509
1.002,3.549690184
1.003,3.556778929
1.004,3.563874746
1.005,3.570977633
1.006,3.578087592
1.007,3.585204622
1.008,3.592328723
1.009,3.599459894
1.01,3.606598137
1.011,3.613743451
1.012,3.620895837
1.013,3.628055293
1.014,3.63522182
1.015,3.642395418
1.016,3.649576088
1.017,3.656763828
1.018,3.66395864
1.019,3.671160522
1.02,3.678369476
1.021,3.6855855
1.022,3.692808596
1.023,3.700038763
1.024,3.707276001
1.025,3.71452031
1.026,3.72177169
1.027,3.729030141
1.028,3.736295663
1.029,3.743568256
1.03,3.750847921
1.031,3.758134656
1.032,3.765428463
1.033,3.77272934
1.034,3.780037289
1.035,3.787352308
1.036,3.794674399
1.037,3.802003561
1.038,3.809339794
1.039,3.816683098
1.04,3.824033473
1.041,3.831390919
1.042,3.838755436
1.043,3.846127024
1.044,3.853505683
1.045,3.860891414
1.046,3.868284215
1.047,3.875684087
1.048,3.883091031
1.049,3.890505046
1.05,3.897926131
1.051,3.905354288
1.052,3.912789516
1.053,3.920231815
1.054,3.927681185
1.055,3.935137626
1.056,3.942601138
1.057,3.950071721
1.058,3.957549375
1.059,3.9650341
1.06,3.972525897
1.061,3.980024764
1.062,3.987530703
1.063,3.995043712
1.064,4.002563793
1.065,4.010090944
1.066,4.017625167
1.067,4.025166461
1.068,4.032714826
1.069,4.040270262
1.07,4.047832769
1.071,4.055402347
1.072,4.062978996
1.073,4.070562716
1.074,4.078153508
1.075,4.08575137
1.076,4.093356303
1.077,4.100968308
1.078,4.108587384
1.079,4.11621353
1.08,4.123846748
1.081,4.131487037
1.082,4.139134396
1.083,4.146788827
1.084,4.154450329
1.085,4.162118902
1.086,4.169794547
1.087,4.177477262
1.088,4.185167048
1.089,4.192863905
1.09,4.200567834
1.091,4.208278833
1.092,4.215996904
1.093,4.223722045
1.094,4.231454258
1.095,4.239193542
1.096,4.246939896
1.097,4.254693322
1.098,4.262453819
1.099,4.270221387
1.1,4.277996026
1.101,4.285777736
1.102,4.293566518
1.103,4.30136237
1.104,4.309165293
1.105,4.316975287
1.106,4.324792353
1.107,4.332616489
1.108,4.340447697
1.109,4.348285976
1.11,4.356131325
1.111,4.363983746
1.112,4.371843238
1.113,4.379709801
1.114,4.387583435
1.115,4.39546414
1.116,4.403351916
1.117,4.411246764
1.118,4.419148682
1.119,4.427057671
1.12,4.434973732
1.121,4.442896863
1.122,4.450827066
1.123,4.458764339
1.124,4.466708684
1.125,4.4746601
1.126,4.482618587
1.127,4.490584144
1.128,4.498556773
1.129,4.506536473
1.13,4.514523244
1.131,4.522517087
1.132,4.530518
1.133,4.538525984
1.134,4.54654104
1.135,4.554563166
1.136,4.562592363
1.137,4.570628632
1.138,4.578671972
1.139,4.586722382
1.14,4.594779864
1.141,4.602844417
1.142,4.610916041
1.143,4.618994736
1.144,4.627080502
1.145,4.635173339
1.146,4.643273247
1.147,4.651380226
1.148,4.659494277
1.149,4.667615398
1.15,4.675743591
1.151,4.683878854
1.152,4.692021189
1.153,4.700170594
1.154,4.708327071
1.155,4.716490619
1.156,4.724661238
1.157,4.732838928
1.158,4.741023689
1.159,4.749215521
1.16,4.757414424
1.161,4.765620398
1.162,4.773833443
1.163,4.78205356
1.164,4.790280747
1.165,4.798515005
1.166,4.806756335
1.167,4.815004736
1.168,4.823260207
1.169,4.83152275
1.17,4.839792364
1.171,4.848069049
1.172,4.856352805
1.173,4.864643632
1.174,4.87294153
1.175,4.881246499
1.176,4.889558539
1.177,4.89787765
1.178,4.906203833
1.179,4.914537086
1.18,4.922877411
1.181,4.931224806
1.182,4.939579273
1.183,4.94794081
1.184,4.956309419
1.185,4.964685099
1.186,4.97306785
1.187,4.981457672
1.188,4.989854565
1.189,4.998258529
1.19,5.006669564
1.191,5.01508767
1.192,5.023512848
1.193,5.031945096
1.194,5.040384416
1.195,5.048830806
1.196,5.057284268
1.197,5.0657448
1.198,5.074212404
1.199,5.082687079
1.2,5.091168825
1.201,5.099657641
1.202,5.108153529
1.203,5.116656488
1.204,5.125166519
1.205,5.13368362
1.206,5.142207792
1.207,5.150739035
1.208,5.15927735
1.209,5.167822735
1.21,5.176375192
1.211,5.184934719
1.212,5.193501318
1.213,5.202074988
1.214,5.210655728
1.215,5.21924354
1.216,5.227838423
1.217,5.236440377
1.218,5.245049402
1.219,5.253665498
1.22,5.262288666
1.221,5.270918904
1.222,5.279556213
1.223,5.288200594
1.224,5.296852045
1.225,5.305510568
1.226,5.314176161
1.227,5.322848826
1.228,5.331528562
1.229,5.340215368
1.23,5.348909246
1.231,5.357610195
1.232,5.366318215
1.233,5.375033306
1.234,5.383755468
1.235,5.392484702
1.236,5.401221006
1.237,5.409964381
1.238,5.418714828
1.239,5.427472345
1.24,5.436236934
1.241,5.445008593
1.242,5.453787324
1.243,5.462573126
1.244,5.471365999
1.245,5.480165943
1.246,5.488972958
1.247,5.497787044
1.248,5.506608201
1.249,5.515436429
1.25,5.524271728
1.251,5.533114098
1.252,5.54196354
1.253,5.550820052
1.254,5.559683636
1.255,5.56855429
1.256,5.577432016
1.257,5.586316813
1.258,5.59520868
1.259,5.604107619
1.26,5.613013629
1.261,5.62192671
1.262,5.630846862
1.263,5.639774085
1.264,5.648708379
1.265,5.657649745
1.266,5.666598181
1.267,5.675553688
1.268,5.684516267
1.269,5.693485916
1.27,5.702462637
1.271,5.711446429
1.272,5.720437291
1.273,5.729435225
1.274,5.73844023
1.275,5.747452306
1.276,5.756471453
1.277,5.765497671
1.278,5.77453096
1.279,5.78357132
1.28,5.792618751
1.281,5.801673254
1.282,5.810734827
1.283,5.819803472
1.284,5.828879187
1.285,5.837961974
1.286,5.847051831
1.287,5.85614876
1.288,5.86525276
1.289,5.874363831
1.29,5.883481973
1.291,5.892607186
1.292,5.90173947
1.293,5.910878825
1.294,5.920025251
1.295,5.929178749
1.296,5.938339317
1.297,5.947506956
1.298,5.956681667
1.299,5.965863448
1.3,5.975052301
1.301,5.984248225
1.302,5.993451219
1.303,6.002661285
1.304,6.011878422
1.305,6.02110263
1.306,6.030333909
1.307,6.039572259
1.308,6.04881768
1.309,6.058070173
1.31,6.067329736
1.311,6.07659637
1.312,6.085870076
1.313,6.095150852
1.314,6.1044387
1.315,6.113733618
1.316,6.123035608
1.317,6.132344669
1.318,6.141660801
1.319,6.150984004
1.32,6.160314278
1.321,6.169651623
1.322,6.178996039
1.323,6.188347526
1.324,6.197706084
1.325,6.207071714
1.326,6.216444414
1.327,6.225824185
1.328,6.235211028
1.329,6.244604942
1.33,6.254005926
1.331,6.263413982
1.332,6.272829109
1.333,6.282251307
1.334,6.291680576
1.335,6.301116916
1.336,6.310560327
1.337,6.320010809
1.338,6.329468362
1.339,6.338932986
1.34,6.348404681
1.341,6.357883448
1.342,6.367369285
1.343,6.376862194
1.344,6.386362174
1.345,6.395869224
1.346,6.405383346
1.347,6.414904539
1.348,6.424432803
1.349,6.433968138
1.35,6.443510544
1.351,6.453060021
1.352,6.462616569
1.353,6.472180188
1.354,6.481750878
1.355,6.49132864
1.356,6.500913472
1.357,6.510505376
1.358,6.52010435
1.359,6.529710396
1.36,6.539323512
1.361,6.5489437
1.362,6.558570959
1.363,6.568205289
1.364,6.57784669
1.365,6.587495162
1.366,6.597150705
1.367,6.606813319
1.368,6.616483004
1.369,6.626159761
1.37,6.635843588
1.371,6.645534486
1.372,6.655232456
1.373,6.664937497
1.374,6.674649608
1.375,6.684368791
1.376,6.694095045
1.377,6.70382837
1.378,6.713568765
1.379,6.723316232
1.38,6.73307077
1.381,6.74283238
1.382,6.75260106
1.383,6.762376811
1.384,6.772159633
1.385,6.781949527
1.386,6.791746491
1.387,6.801550527
1.388,6.811361633
1.389,6.821179811
1.39,6.83100506
1.391,6.840837379
1.392,6.85067677
1.393,6.860523232
1.394,6.870376765
1.395,6.880237369
1.396,6.890105044
1.397,6.899979791
1.398,6.909861608
1.399,6.919750496
1.4,6.929646456
1.401,6.939549486
1.402,6.949459588
1.403,6.95937676
1.404,6.969301004
1.405,6.979232319
1.406,6.989170704
1.407,6.999116161
1.408,7.009068689
1.409,7.019028288
1.41,7.028994958
1.411,7.0389687
1.412,7.048949512
1.413,7.058937395
1.414,7.068932349
1.415,7.078934375
1.416,7.088943471
1.417,7.098959639
1.418,7.108982877
1.419,7.119013187
1.42,7.129050568
1.421,7.13909502
1.422,7.149146543
1.423,7.159205137
1.424,7.169270802
1.425,7.179343538
1.426,7.189423345
1.427,7.199510223
1.428,7.209604172
1.429,7.219705193
1.43,7.229813284
1.431,7.239928447
1.432,7.25005068
1.433,7.260179985
1.434,7.270316361
1.435,7.280459807
1.436,7.290610325
1.437,7.300767914
1.438,7.310932574
1.439,7.321104305
1.44,7.331283107
1.441,7.341468981
1.442,7.351661925
1.443,7.36186194
1.444,7.372069026
1.445,7.382283184
1.446,7.392504412
1.447,7.402732712
1.448,7.412968083
1.449,7.423210524
1.45,7.433460037
1.451,7.443716621
1.452,7.453980276
1.453,7.464251002
1.454,7.474528799
1.455,7.484813667
1.456,7.495105606
1.457,7.505404617
1.458,7.515710698
1.459,7.52602385
1.46,7.536344074
1.461,7.546671368
1.462,7.557005734
1.463,7.567347171
1.464,7.577695678
1.465,7.588051257
1.466,7.598413907
1.467,7.608783628
1.468,7.61916042
1.469,7.629544283
1.47,7.639935217
1.471,7.650333223
1.472,7.660738299
1.473,7.671150446
1.474,7.681569665
1.475,7.691995954
1.476,7.702429315
1.477,7.712869746
1.478,7.723317249
1.479,7.733771823
1.48,7.744233468
1.481,7.754702183
1.482,7.76517797
1.483,7.775660828
1.484,7.786150758
1.485,7.796647758
1.486,7.807151829
1.487,7.817662971
1.488,7.828181185
1.489,7.838706469
1.49,7.849238825
1.491,7.859778251
1.492,7.870324749
1.493,7.880878317
1.494,7.891438957
1.495,7.902006668
1.496,7.91258145
1.497,7.923163303
1.498,7.933752227
1.499,7.944348222
1.5,7.954951288
1.501,7.965561426
1.502,7.976178634
1.503,7.986802913
1.504,7.997434264
1.505,8.008072685
1.506,8.018718178
1.507,8.029370742
1.508,8.040030376
1.509,8.050697082
1.51,8.061370859
1.511,8.072051707
1.512,8.082739626
1.513,8.093434616
1.514,8.104136677
1.515,8.114845809
1.516,8.125562013
1.517,8.136285287
1.518,8.147015632
1.519,8.157753049
1.52,8.168497536
1.521,8.179249095
1.522,8.190007725
1.523,8.200773425
1.524,8.211546197
1.525,8.22232604
1.526,8.233112954
1.527,8.243906939
1.528,8.254707995
1.529,8.265516122
1.53,8.27633132
1.531,8.28715359
1.532,8.29798293
1.533,8.308819341
1.534,8.319662824
1.535,8.330513378
1.536,8.341371002
1.537,8.352235698
1.538,8.363107465
1.539,8.373986302
1.54,8.384872211
1.541,8.395765191
1.542,8.406665242
1.543,8.417572364
1.544,8.428486558
1.545,8.439407822
1.546,8.450336157
1.547,8.461271563
1.548,8.472214041
1.549,8.483163589
1.55,8.494120209
1.551,8.5050839
1.552,8.516054661
1.553,8.527032494
1.554,8.538017398
1.555,8.549009373
1.556,8.560008419
1.557,8.571014536
1.558,8.582027724
1.559,8.593047983
1.56,8.604075313
1.561,8.615109715
1.562,8.626151187
1.563,8.637199731
1.564,8.648255345
1.565,8.659318031
1.566,8.670387787
1.567,8.681464615
1.568,8.692548514
1.569,8.703639484
1.57,8.714737525
1.571,8.725842637
1.572,8.73695482
1.573,8.748074074
1.574,8.759200399
1.575,8.770333795
1.576,8.781474263
1.577,8.792621801
1.578,8.803776411
1.579,8.814938091
1.58,8.826106843
1.581,8.837282665
1.582,8.848465559
1.583,8.859655524
1.584,8.87085256
1.585,8.882056667
1.586,8.893267845
1.587,8.904486094
1.588,8.915711414
1.589,8.926943805
1.59,8.938183268
1.591,8.949429801
1.592,8.960683405
1.593,8.971944081
1.594,8.983211827
1.595,8.994486645
1.596,9.005768534
1.597,9.017057493
1.598,9.028353524
1.599,9.039656626
1.6,9.050966799
1.601,9.062284043
1.602,9.073608358
1.603,9.084939744
1.604,9.096278202
1.605,9.10762373
1.606,9.118976329
1.607,9.130336
1.608,9.141702741
1.609,9.153076554
1.61,9.164457438
1.611,9.175845392
1.612,9.187240418
1.613,9.198642515
1.614,9.210051683
1.615,9.221467922
1.616,9.232891232
1.617,9.244321613
1.618,9.255759065
1.619,9.267203588
1.62,9.278655183
1.621,9.290113848
1.622,9.301579585
1.623,9.313052392
1.624,9.324532271
1.625,9.33601922
1.626,9.347513241
1.627,9.359014333
1.628,9.370522496
1.629,9.38203773
1.63,9.393560035
1.631,9.405089411
1.632,9.416625858
1.633,9.428169376
1.634,9.439719965
1.635,9.451277626
1.636,9.462842357
1.637,9.47441416
1.638,9.485993033
1.639,9.497578978
1.64,9.509171993
1.641,9.52077208
1.642,9.532379238
1.643,9.543993467
1.644,9.555614767
1.645,9.567243138
1.646,9.57887858
1.647,9.590521093
1.648,9.602170677
1.649,9.613827333
1.65,9.625491059
1.651,9.637161856
1.652,9.648839725
1.653,9.660524664
1.654,9.672216675
1.655,9.683915757
1.656,9.695621909
1.657,9.707335133
1.658,9.719055428
1.659,9.730782794
1.66,9.742517231
1.661,9.754258739
1.662,9.766007318
1.663,9.777762969
1.664,9.78952569
1.665,9.801295482
1.666,9.813072346
1.667,9.82485628
1.668,9.836647286
1.669,9.848445363
1.67,9.86025051
1.671,9.872062729
1.672,9.883882019
1.673,9.89570838
1.674,9.907541812
1.675,9.919382315
1.676,9.931229889
1.677,9.943084534
1.678,9.95494625
1.679,9.966815038
1.68,9.978690896
1.681,9.990573826
1.682,10.00246383
1.683,10.0143609
1.684,10.02626504
1.685,10.03817625
1.686,10.05009454
1.687,10.06201989
1.688,10.07395232
1.689,10.08589182
1.69,10.09783839
1.691,10.10979203
1.692,10.12175274
1.693,10.13372052
1.694,10.14569538
1.695,10.1576773
1.696,10.1696663
1.697,10.18166236
1.698,10.1936655
1.699,10.20567571
1.7,10.21769299
1.701,10.22971734
1.702,10.24174876
1.703,10.25378725
1.704,10.26583282
1.705,10.27788545
1.706,10.28994516
1.707,10.30201194
1.708,10.31408578
1.709,10.3261667
1.71,10.33825469
1.711,10.35034976
1.712,10.36245189
1.713,10.37456109
1.714,10.38667737
1.715,10.39880071
1.716,10.41093113
1.717,10.42306862
1.718,10.43521318
1.719,10.44736481
1.72,10.45952351
1.721,10.47168928
1.722,10.48386212
1.723,10.49604204
1.724,10.50822902
1.725,10.52042308
1.726,10.53262421
1.727,10.5448324
1.728,10.55704767
1.729,10.56927002
1.73,10.58149943
1.731,10.59373591
1.732,10.60597946
1.733,10.61823009
1.734,10.63048778
1.735,10.64275255
1.736,10.65502439
1.737,10.6673033
1.738,10.67958928
1.739,10.69188233
1.74,10.70418245
1.741,10.71648965
1.742,10.72880391
1.743,10.74112525
1.744,10.75345365
1.745,10.76578913
1.746,10.77813168
1.747,10.7904813
1.748,10.80283799
1.749,10.81520175
1.75,10.82757259
1.751,10.83995049
1.752,10.85233547
1.753,10.86472751
1.754,10.87712663
1.755,10.88953282
1.756,10.90194608
1.757,10.91436641
1.758,10.92679381
1.759,10.93922828
1.76,10.95166983
1.761,10.96411844
1.762,10.97657413
1.763,10.98903688
1.764,11.00150671
1.765,11.01398361
1.766,11.02646758
1.767,11.03895862
1.768,11.05145674
1.769,11.06396192
1.77,11.07647417
1.771,11.0889935
1.772,11.1015199
1.773,11.11405336
1.774,11.1265939
1.775,11.13914151
1.776,11.15169619
1.777,11.16425795
1.778,11.17682677
1.779,11.18940266
1.78,11.20198563
1.781,11.21457566
1.782,11.22717277
1.783,11.23977695
1.784,11.2523882
1.785,11.26500652
1.786,11.27763191
1.787,11.29026437
1.788,11.30290391
1.789,11.31555051
1.79,11.32820419
1.791,11.34086493
1.792,11.35353275
1.793,11.36620764
1.794,11.3788896
1.795,11.39157863
1.796,11.40427474
1.797,11.41697791
1.798,11.42968815
1.799,11.44240547
1.8,11.45512986
1.801,11.46786131
1.802,11.48059984
1.803,11.49334544
1.804,11.50609811
1.805,11.51885785
1.806,11.53162467
1.807,11.54439855
1.808,11.55717951
1.809,11.56996753
1.81,11.58276263
1.811,11.5955648
1.812,11.60837404
1.813,11.62119035
1.814,11.63401373
1.815,11.64684418
1.816,11.6596817
1.817,11.6725263
1.818,11.68537797
1.819,11.6982367
1.82,11.71110251
1.821,11.72397539
1.822,11.73685534
1.823,11.74974236
1.824,11.76263645
1.825,11.77553762
1.826,11.78844585
1.827,11.80136116
1.828,11.81428353
1.829,11.82721298
1.83,11.8401495
1.831,11.85309309
1.832,11.86604375
1.833,11.87900148
1.834,11.89196628
1.835,11.90493816
1.836,11.9179171
1.837,11.93090312
1.838,11.9438962
1.839,11.95689636
1.84,11.96990359
1.841,11.98291789
1.842,11.99593926
1.843,12.00896771
1.844,12.02200322
1.845,12.0350458
1.846,12.04809546
1.847,12.06115219
1.848,12.07421598
1.849,12.08728685
1.85,12.10036479
1.851,12.1134498
1.852,12.12654189
1.853,12.13964104
1.854,12.15274726
1.855,12.16586056
1.856,12.17898092
1.857,12.19210836
1.858,12.20524287
1.859,12.21838445
1.86,12.2315331
1.861,12.24468882
1.862,12.25785162
1.863,12.27102148
1.864,12.28419841
1.865,12.29738242
1.866,12.3105735
1.867,12.32377165
1.868,12.33697686
1.869,12.35018915
1.87,12.36340852
1.871,12.37663495
1.872,12.38986845
1.873,12.40310903
1.874,12.41635667
1.875,12.42961139
1.876,12.44287318
1.877,12.45614203
1.878,12.46941796
1.879,12.48270097
1.88,12.49599104
1.881,12.50928818
1.882,12.52259239
1.883,12.53590368
1.884,12.54922204
1.885,12.56254746
1.886,12.57587996
1.887,12.58921953
1.888,12.60256617
1.889,12.61591988
1.89,12.62928067
1.891,12.64264852
1.892,12.65602344
1.893,12.66940544
1.894,12.68279451
1.895,12.69619064
1.896,12.70959385
1.897,12.72300413
1.898,12.73642148
1.899,12.74984591
1.9,12.7632774
1.901,12.77671596
1.902,12.7901616
1.903,12.80361431
1.904,12.81707408
1.905,12.83054093
1.906,12.84401485
1.907,12.85749584
1.908,12.87098391
1.909,12.88447904
1.91,12.89798124
1.911,12.91149052
1.912,12.92500686
1.913,12.93853028
1.914,12.95206077
1.915,12.96559833
1.916,12.97914296
1.917,12.99269466
1.918,13.00625343
1.919,13.01981928
1.92,13.03339219
1.921,13.04697218
1.922,13.06055923
1.923,13.07415336
1.924,13.08775456
1.925,13.10136283
1.926,13.11497817
1.927,13.12860058
1.928,13.14223007
1.929,13.15586662
1.93,13.16951025
1.931,13.18316094
1.932,13.19681871
1.933,13.21048355
1.934,13.22415546
1.935,13.23783444
1.936,13.25152049
1.937,13.26521361
1.938,13.27891381
1.939,13.29262107
1.94,13.30633541
1.941,13.32005682
1.942,13.33378529
1.943,13.34752084
1.944,13.36126346
1.945,13.37501315
1.946,13.38876992
1.947,13.40253375
1.948,13.41630465
1.949,13.43008263
1.95,13.44386768
1.951,13.4576598
1.952,13.47145898
1.953,13.48526524
1.954,13.49907857
1.955,13.51289898
1.956,13.52672645
1.957,13.54056099
1.958,13.55440261
1.959,13.5682513
1.96,13.58210705
1.961,13.59596988
1.962,13.60983978
1.963,13.62371675
1.964,13.63760079
1.965,13.65149191
1.966,13.66539009
1.967,13.67929534
1.968,13.69320767
1.969,13.70712707
1.97,13.72105354
1.971,13.73498707
1.972,13.74892768
1.973,13.76287537
1.974,13.77683012
1.975,13.79079194
1.976,13.80476084
1.977,13.8187368
1.978,13.83271984
1.979,13.84670995
1.98,13.86070712
1.981,13.87471137
1.982,13.8887227
1.983,13.90274109
1.984,13.91676655
1.985,13.93079908
1.986,13.94483869
1.987,13.95888537
1.988,13.97293911
1.989,13.98699993
1.99,14.00106782
1.991,14.01514278
1.992,14.02922481
1.993,14.04331392
1.994,14.05741009
1.995,14.07151333
1.996,14.08562365
1.997,14.09974104
1.998,14.11386549
1.999,14.12799702
